,TR.11_1_AC,TR.12_1_AC,TR.13_1_AC,TR.14_1_AC,TR.15_1_AC,TR.16_1_AC,TR.17_1_AC,TR.1_1_AC,TR.20_1_AC,TR.21_1_AC,TR.22_1_AC,TR.25_1_AC,TR.28_1_AC,TR.2_1_AC,TR.33_1_AC,TR.37_1_AC,TR.39_1_AC,TR.3_1_AC,TR.41_1_AC,TR.44_1_AC,TR.47_1_AC,TR.48_1_AC,TR.4_1_AC,TR.52_1_AC,TR.53_1_AC,TR.56_1_AC,TR.58_1_AC,TR.5_1_AC,TR.62_1_AC,TR.63_1_AC,TR.64_1_AC,TR.68_1_AC,TR.6_1_AC,TR.79_1_AC,TR.8_1_AC
2013-06-02 16:00:00,0.9129449539935611,0.19824237589300578,0.29477365357209084,0.58778677152,0.6830590248100001,0.0,0.5748755341567524,0.71752036,0.290406289014,0.18797051323,0.2645274862557919,0.20698299043624369,0.7763400312961081,0.7209264960420103,0.6547328731082751,0.737849252,0.22854263951999995,0.380627485651092,0.4701814787475852,0.94375753911,0.6237974110928494,0.6584086286399999,0.19836264401855455,0.18240019826400003,0.8267897000401858,0.07861512794730255,0.7485458499625096,0.7952357611276344,0.89342842801,0.232088684925972,0.7777961637,0.70873863672,0.45855751570554254,0.0,0.24439614375
2013-06-02 17:00:00,0.4520527480961263,0.0,0.09383404187284006,0.0,0.0,0.0,0.0,0.0,0.358317156168,0.0,0.0,0.08398926558572496,0.221763835436114,0.0,0.0,0.0,0.0,0.0,0.10773726853573999,0.0,0.0,0.0,0.0,0.0,0.046610151601566785,0.0,0.0,0.170496414139811,0.0,0.0,0.0,0.0,0.0,0.0,0.050425110999999995
2013-06-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03 03:00:00,0.0,0.0,0.0,0.187095493494,0.3989283470200001,0.0,0.20649740858976362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3737498357329199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03 04:00:00,0.25663944535758154,0.05768508751296585,0.09214390957666056,0.9132506096999999,0.7831556143000001,0.0,0.8967469699233648,0.5192695049999999,0.07751998242,0.0,0.0,0.4151318184039469,0.0,0.8233440067917988,0.8297336058437325,0.60783839382,0.5131358704,0.2746574469440812,0.45078121711543984,0.60553078173,0.3062182272269194,0.7869914676399999,1.0136009680827878,0.0,0.39377140054805815,0.5122709911217952,0.5492415321335268,0.3523727483302278,0.5944665563,0.0,0.6156864626999999,0.8874913763400002,0.029661224406466763,0.0,0.10086911834999998
2013-06-03 05:00:00,0.7164678391827166,0.4923905001370992,0.39827063399486284,1.3360775294100002,1.19461075837,0.1004370580126635,1.2498519813607385,0.84144679,0.8079924387599999,0.60739327831,0.11435143403700314,0.8541737204014155,0.27039715780733514,1.192120877354099,1.2419103567512626,1.02325965588,0.9600607824,0.8598112143646994,0.8727710981731439,0.9631528689600001,0.8144981664442611,1.22273009026,1.398838391137006,0.0,1.0230809960613616,0.9203668120509049,0.8216313514215913,0.8977404269355416,1.03021349037,0.1567970412516808,0.9765448597999999,1.2967013574000001,0.5992052153115651,0.21684269237,0.8150236985
2013-06-03 06:00:00,1.086339117529592,0.9912909782678246,0.5926986648316768,1.5587133931200001,1.4335685644600002,0.8559348570072021,1.5333781743080348,1.10775009,1.0543766479199999,1.0578098174600001,0.7530725109223458,1.1159763094420374,0.6850271042258446,1.455632001813377,1.5028720662625448,1.3207577443199998,1.2964970768,1.1222025547148216,1.1670435752353876,1.24294020993,1.1028012609776432,1.4977280716999999,1.615599191231863,0.71593247424,1.410718170353379,1.2105608135044734,1.0202542686547318,1.2405664064357695,1.33005177517,0.3312161008531449,1.2968598445,1.53142023681,0.836101509501303,0.8735641312,1.0979704065
2013-06-03 07:00:00,0.8969688240103901,1.362198180840909,0.7879993923313358,1.65841741845,1.6255548609000001,0.6725413820235843,1.6112391561793116,1.027263335,1.25517742614,1.08079804286,1.3488175797645168,1.0288698115381074,1.1581287866553671,1.5912654753560505,1.6369954831274482,1.36881652782,1.4266374175999998,1.1664777093791268,1.315528671131152,1.03354831062,1.2694452385178252,1.6485488894699998,1.6488246006136975,0.8542425828000001,1.548141817157441,1.1765056563711473,0.9413098394766969,1.4611194825378238,1.4180040694600002,0.0,1.0688226896,1.6557285491100002,1.0399736647337376,1.2012008878000002,1.2801875075
2013-06-03 08:00:00,0.8829085206616587,1.4575259564916083,1.1366241758953586,1.71077383737,1.7064203497600001,0.5086831835980951,1.6780520977695719,1.11914638,1.12947883056,0.7657009147300001,1.4740017509301755,0.8891504816679059,1.3572070744530982,1.7183471513585,1.7133428030838609,1.5297859633,1.45822876,1.1190202556661084,1.428072090220113,1.23515346528,1.4342748371041332,1.7117116821700002,1.6819068392527026,0.5633902300800001,1.659367728955687,1.3138178767716568,1.0869325354629271,1.6152339802660276,1.58001528924,0.10185955481726088,1.3549500421999998,1.71385290714,1.2762430927977062,0.5541195487,1.1677341225
2013-06-03 09:00:00,1.0652222409487662,1.5560670639861973,1.1067046886548082,1.73259708414,1.7110076723900003,0.2032387440737096,1.667619464404596,1.203909485,1.2453172761599998,0.65659038525,1.499540511226164,0.7996778111577844,1.2491203970872338,1.752395008708416,1.7310057723869496,1.54426616008,1.4599861392,1.1239681274964655,1.4507285321990264,1.49013358668,1.6300456758281143,1.73842386004,1.6331718628331648,0.60397574184,1.7198903005927582,1.3828512461250226,1.220102124809381,1.7027474477963358,1.56241432958,0.29733988193252486,1.4418455314999998,1.7347311394500002,1.4978939927530697,0.5212839091,1.0561089605
2013-06-03 10:00:00,0.9095250021120168,1.5208684926940466,1.0066032295083234,1.7338967115600001,1.6297060536200003,0.059601684069618764,1.6251526675710672,0.9305556899999999,1.1024858505600001,0.8794004471,1.334010866511956,0.8689454050932872,1.3405582470114177,1.756650902026097,1.7393419211459713,1.6240759694599998,1.3086931376,1.217308466797398,1.4353704407152195,1.4857599295800001,1.6927600586039913,1.73576352544,1.5757118497756528,0.42826833864,1.723861148673067,1.353221741566351,1.0282053000138847,1.7073448185905924,1.57776569435,0.8077908233877049,1.4582696635999999,1.7411594262,1.6135622364270588,0.6263317364000001,0.983140906
2013-06-03 11:00:00,0.9923459763414649,1.2797565889958462,1.0886010024588515,1.7166907746300002,1.23785128806,0.11994280521855774,1.5479802863256384,1.1903384700000001,0.88764101046,1.0744143451800001,1.2623131827073923,0.5254309195874164,1.253014417110197,1.749612121132761,1.7317446001179133,1.6380025897200001,1.1106825104,1.170225983803304,1.268939136820011,1.54761243354,1.7388748809853263,1.7252552037699997,1.452067055312296,0.43120773264,1.7234893111274812,1.011145542778602,1.1513116466277746,1.7035565375048556,1.54581094611,0.9242245517424514,1.4658582307999999,1.7366785941900005,1.6836488566287942,0.9545793497000002,1.0516783695
2013-06-03 12:00:00,1.0625501008231166,1.402092925820621,1.16512449882684,1.6829771478000002,1.2266551647500001,0.5803303544246055,1.5451894397672246,1.19500956,0.9948648393,1.2022179316300001,1.2022408961047628,0.32620470444766253,1.2074118984310034,1.7286869086181944,1.7080345444284022,1.61887765844,1.0556493888,1.1393526491818338,1.433282735445671,1.5061035663900002,1.7454855730145433,1.69706774944,1.4274098784205234,0.7993948579200001,1.6968932342770622,1.0662753659048378,1.1038768853191498,1.6993345849018775,1.56158234296,0.784510031782974,1.3375276014,1.71134903676,1.6660649699628471,1.0540151054,1.020845155
2013-06-03 13:00:00,1.1780963135470552,1.2037693615491865,1.2012399459924366,1.5987637126500003,1.21685338378,0.6684075581735749,1.476597859400561,1.270298905,0.9762666760800001,1.0172664234400002,1.1837107167613208,0.292191795250257,1.2063196434738506,1.6666339345599557,1.6394515326111554,1.58328951312,1.2077758256,0.7921051098384725,1.2554224719220506,1.59311890503,1.6751462323468742,1.62554908761,1.2913845023464072,0.85529803032,1.676106191605902,0.8282813314436106,1.2095102551713166,1.6125708233638834,1.56379962769,0.8449136499054516,1.4318340229,1.63765768662,1.6170282539076886,0.9065643395,1.0367703555
2013-06-03 14:00:00,1.0934160562792894,1.0162649033383317,0.9359188959312411,1.44922987326,1.2036612498600001,0.6023573449761902,1.3982508294223577,1.153104985,0.51281649018,0.91690467097,1.2288701614422926,0.3741728814974828,1.2720120149829848,1.5301185452303752,1.4986977519908626,1.4424497882199998,0.9818281487999999,0.7331102397056022,1.1120403870939035,1.52169749334,1.5567450013808126,1.48669977554,1.0141189304056837,0.8394225684000001,1.5534379132997094,0.6525267228362848,1.2794529616895711,1.5316871582306466,1.4262593153399998,0.9211622958308648,1.2104688386,1.4911517625000001,1.5015170708201933,0.9877524945999999,0.9380107935
2013-06-03 15:00:00,0.9850816068346396,0.951653759696596,0.6237836078967155,1.17171502188,0.64006680266,0.5701220759786625,1.1575338123737318,0.9170614300000001,1.021298679,0.80284504735,1.2789351590306517,0.6575615406628227,1.115157407492861,1.273062693204307,1.2382899320389253,1.2035170623,0.9510174448,0.5818621505705294,1.1180487064664824,1.30578189615,1.3115626239783624,1.2304853687,0.7396224651207457,0.7379656248,1.3561209629759283,0.5842654594553203,0.9683928085118018,1.2847127754505283,1.18940160992,0.6849222888772536,1.0736188346,1.21057074549,1.282561171697094,0.8689004216,0.971183939
2013-06-03 16:00:00,0.828634635896767,0.7208168331377119,0.30617010016153884,0.7007332737600002,0.6369311241100002,0.6176856565134853,0.763170848728707,0.708437685,0.79468875576,0.72674480294,0.9354477130910692,0.5832102352955834,0.8969960728901124,0.8286858983673607,0.7962195860207459,0.7819988752799999,0.8886908224,0.5044289315649539,1.0127124374543208,0.92355696585,0.9054626662029502,0.7982333967299999,0.3820631572796221,0.74274248184,0.8951004743033667,0.4776556870673536,0.6713946887600263,0.8505879814862756,0.8780689856999999,0.31253269484713336,0.7001057200999999,0.7494454991100001,0.9026319391531108,0.7516800891000001,0.708042214
2013-06-03 17:00:00,0.38678019747893305,0.5235292288857036,0.05288083519437392,0.0,0.0,0.0,0.0,0.0,0.0,0.47590235746000004,0.597822729692298,0.10114952239320162,0.5875175712186721,0.0,0.0,0.0,0.35941459312,0.2679396635864441,0.6197480020461357,0.037309624955100006,0.0,0.0,0.0,0.2997908448,0.38214965000739604,0.3353078250604361,0.0,0.22145334017273177,0.0,0.0,0.0,0.0,0.1053158081480498,0.5424128566,0.2585631796
2013-06-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-04 03:00:00,0.0,0.0,0.0,0.23136758408400002,0.51041206562,0.0,0.2565039958325186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825598077937244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-04 04:00:00,0.2530522145574864,0.3916256885252188,0.36928851455108735,0.96586937577,1.02611817533,0.14904921115318942,1.0166978134364573,0.5904579400000001,0.47277818856000003,0.31067232685,0.22448041609639835,0.5071878248169306,0.45662119056989176,0.8701848690564009,0.7088261298421454,0.340188317182,0.33663503664,0.48020351213146545,0.13279339365948714,0.6668600818500001,0.830861215796521,0.56676413248,1.1242176632469216,0.05003368108800001,0.6230237962955025,0.42590487232562513,0.5874947939267139,0.7284676407952727,0.75148585636,0.372040101194157,0.5130311961999999,0.8811642560700003,0.47634151702217725,0.0,0.4039838605
2013-06-04 05:00:00,0.7465691580813524,0.8147742809392802,0.9007979000997689,1.35055909209,1.3904935731300003,0.7679785816071316,1.4052379161686364,0.86225836,0.84941509464,0.8268184824100001,0.7432945476829436,0.955353620416392,0.7668804211833082,1.2952587305765075,1.1949543131835318,0.8534557457999999,0.6304729872,0.958556169777762,0.6873038526471948,1.12364155935,1.2958956032480964,1.0969123869200001,1.4731430749784624,0.71917264344,1.0698974790259292,0.8837076659782587,1.0109693010595915,1.185952401043157,1.22077477528,0.8045683717923898,0.8523140462,1.2855056002800003,0.8080177992763508,0.7828365701000001,0.7910052315
2013-06-04 06:00:00,1.0366789105452654,1.1958756240167618,1.2035644115517419,1.5554360718,1.5944527498,0.9090250923109661,1.6226326069874832,1.13400761,1.22837725314,1.19177816611,1.1457144985447416,1.2710464172696117,1.1791699403118576,1.546577716776759,1.5001891644022318,1.20060888976,1.1706257344,1.3370154928526568,1.0479933901100165,1.4625999846000002,1.5477670534548043,1.48494234238,1.661006551380967,0.9129839793600001,1.4104829509750358,1.209318489717257,1.3186668646537052,1.4657849141041228,1.4409725544499998,0.8933979633709389,1.2178868762000001,1.5219864625500001,1.140177740816721,1.130057002,1.1638261965
2013-06-04 07:00:00,1.1099057846499094,1.309161069143169,1.435131399776674,1.67787550476,1.6583601070500003,1.2210176285106191,1.72595610748422,0.89326738,1.62829753254,1.23497471246,1.24755011515747,1.4661398971291881,1.3470091803241344,1.6719274828576818,1.6571848449641329,1.34415962296,1.6030239839999998,1.4932934475187198,0.9986073234182332,1.6120032936300002,1.6873924199884915,1.67843331481,1.74726743392707,1.19481307608,1.6269184798394158,1.16173773025762,1.2316401793942973,1.623324463011505,1.5382988339099999,1.1089834211500944,1.329171651,1.64093295141,1.3163513873654584,1.1263583901999998,1.5208425760000004
2013-06-04 08:00:00,0.9120082481635701,1.2317177998114994,1.5154853596613491,1.72507781121,1.7000948743500002,1.2087244720127142,1.7660451262454664,1.101386735,1.7076993112799999,1.33181621287,1.4393440914287559,1.3753720291827862,1.422432964071459,1.7300758415226947,1.72109638151309,1.5596070546000003,1.7132863295999998,1.4939883188046863,0.977721766039223,1.69008329169,1.7436552518671184,1.73461474459,1.7788758087670244,1.07924157264,1.716160785248079,1.044472385207995,1.300397787511342,1.6936571080348766,1.62703464958,1.1743952373258661,1.5012786497999997,1.6972363128000003,1.4794906979291038,1.1996807193,1.632266713
2013-06-04 09:00:00,1.2159354728442413,1.1898804497063482,1.410033125651335,1.73826378258,1.7014860332600001,1.1351292083175946,1.7758359828049928,1.2915381099999999,1.7648395937999999,1.0434436169499999,1.5614737107604093,1.345910668329982,1.2237724849410394,1.7503850424366185,1.7446384597698466,1.6232835208799998,1.7435275824,1.1676827887619692,1.0871092332308034,1.74387518649,1.7605532262381454,1.75704620224,1.7848014764522018,1.14718669032,1.7286516379026948,0.8866852398568621,1.4667035535889341,1.6776745506261654,1.67743849918,1.2673526000791364,1.5615715215,1.7163314859,1.6172108707442459,1.1047441045000002,1.660812263
2013-06-04 10:00:00,1.3246899683577769,1.2295343442363595,1.1284385778208725,1.7368107829800001,1.7032305529000002,0.9613966973971584,1.7752352680535068,1.26105541,1.7884006092,0.95892299875,1.425927505978535,1.4987203540346357,1.3135476920799185,1.7549951988437789,1.7480579017539142,1.69709877904,1.7096358079999998,1.1741168280046757,1.276772731856052,1.77539413032,1.7627630214890753,1.75278160526,1.7825428037834183,1.07362527936,1.7319878893402556,0.9141963173366406,1.4879025332825755,1.6578499698410263,1.6539611291699998,1.201880264159379,1.6434967834999996,1.71891123114,1.593214627905455,0.9921679565,1.6791738864999999
2013-06-04 11:00:00,1.4659254098928356,0.8990347126410198,1.216978335996828,1.72508184732,1.7138441085200002,0.9158039406288289,1.766875092895614,1.5159587650000002,1.77307630884,0.87971444667,1.4940761368600692,1.5813246572154294,1.3589337232637546,1.7436329810870173,1.7351257336021289,1.70434835648,1.7398582047999998,1.081713048104045,1.0862474994754485,1.7868065140800002,1.7557008312745477,1.7411889957000002,1.7635009588823176,1.1444523703200002,1.745563888573202,0.620481382295053,1.646763966249529,1.648917860882114,1.70569777287,1.0488985068964491,1.6785157473999999,1.7101223931900003,1.5634623834850823,1.2365747904,1.6986974345
2013-06-04 12:00:00,1.541175015930174,0.747544277706875,1.1560808159809703,1.6877195770500002,1.6767475987300002,0.8900417214729026,1.7446227652232231,1.6120012000000001,1.6776676929599998,0.8955325351,1.367680025613777,1.6025845541845498,1.2844364027861328,1.727673060527855,1.7147132953522106,1.6747016796999998,1.6586190144,1.3044616714974462,1.194448724104886,1.77861919149,1.7412193741378659,1.7149685766499998,1.7275268806598763,0.9754385824800001,1.753729833729854,0.7213984434943959,1.7086342808922492,1.6557725209075447,1.73109355863,1.1525715611026912,1.6577004780999998,1.6802445594300002,1.4396523330906392,1.2055689316000002,1.6104474595
2013-06-04 13:00:00,1.460839849843164,0.8326414874364007,0.9363925263208711,1.59457826658,1.6355094465100002,0.864818393874477,1.679818272902022,1.5867488049999998,1.6899533549999999,0.7522939973099999,1.2208492612768884,1.5469599491185648,1.2933847275995427,1.6666239240153822,1.6495416558339975,1.6213763360199998,1.6668176032,1.153752433955516,1.162813148462114,1.7234130113100001,1.6913700362400355,1.64853679704,1.6369844948594952,0.8567581572,1.7095245864415516,0.8680938333487187,1.655138639766759,1.5967150896641282,1.70112588523,1.1855875071367166,1.6095969201,1.6085596778100002,1.4161697032667482,0.9621578778,1.60080228
2013-06-04 14:00:00,1.3419435219077545,0.9293649292830335,0.9556538337451033,1.44094373943,1.4878969808400002,1.134758503310403,1.5351071182714153,1.4615577450000001,1.6497415270800002,0.74180237865,1.2921343255325208,1.489956613968675,1.1511707773229376,1.5324680350211533,1.511384310401714,1.48896538238,1.5199406768,1.2050720108801216,1.1359676548351254,1.6079116761,1.5713175901758312,1.51149731866,1.4871645982659603,1.1142764148000002,1.6047626146385114,0.8210931400785055,1.5315859158070155,1.4863303640990329,1.58938523564,1.076379800919448,1.4815789283000003,1.4573705887200004,1.2524175320945499,1.0589716915,1.5191137609999998
2013-06-04 15:00:00,1.3354150764941717,0.9832483201586334,0.7290626623260213,1.13816687556,1.23260499542,0.813337402545547,1.266574861913004,1.2010805150000001,1.4716341327599998,0.83186552137,1.1167161651653497,1.3705689191509978,1.0540280167204807,1.279565809295177,1.252670460539218,1.24267312204,1.2736209776,0.9126010654452105,1.2610859741211102,1.3313126085300002,1.3344090835730404,1.2539890218099998,1.1779591245691907,0.9869801472,1.3752269015358929,1.0828122247354777,1.1809347758670836,1.2322038349874396,1.30730542253,0.8980633491150262,1.2456405686,1.1860926726000003,1.1007843638225379,1.1387149892000001,1.3355015465
2013-06-04 16:00:00,1.0693138946454084,0.8335808045646119,0.6163477268171155,0.66387955335,0.7955900918800001,0.7341390965329454,0.8048329542440077,0.81482377,1.14628003254,0.73116960422,0.9265883744399048,1.03931324622567,0.8419771441079752,0.8456684324836424,0.8170207994026699,0.82041936074,1.0935876608,0.8994948136504647,1.0622348967373547,1.0098406366200001,0.9133250081568064,0.81900819147,0.6759591570572516,0.72498033912,1.032368618875684,1.0260431559611918,0.9402564721223716,0.9172045001294322,0.9416392255,0.5944728130474661,0.8270436911,0.7301353472400001,0.8101026782864642,0.7253993045000001,1.0043852279999999
