snapshot,MA 0,MA 1,MA 2,MA 3
2013-07-11 17:00:00,2680.278556300922,5581.341742705836,7394.333958484074,2057.235310813004
2013-07-11 18:00:00,2308.389716542013,4821.133273033102,6378.024196173275,1779.8701256065153
2013-07-11 19:00:00,1703.2074940849636,3558.6790087666977,4710.569390281593,1313.5362238870703
2013-07-11 20:00:00,1212.8907548772388,2526.983117246917,3348.18108671865,932.3215396074879
2013-07-11 21:00:00,908.3583468449386,1876.3446042704425,2498.507371900198,690.8908260469467
2013-07-11 22:00:00,715.6887650926427,1494.0770907183987,1980.4032509677631,549.6904593438134
2013-07-11 23:00:00,474.2172493320944,991.7105032521359,1315.1726514645295,364.5631389792079
2013-07-12 00:00:00,306.5916685267438,640.3917529422752,849.940571481218,235.4314389337346
2013-07-12 01:00:00,229.88406527211677,480.19516207619176,637.555629658502,176.67344038664194
2013-07-12 02:00:00,207.31669601367642,431.0210773438936,574.0387555244035,158.37653069648243
2013-07-12 03:00:00,231.40593375000128,480.5427674308545,639.2709312232859,176.75912858362378
2013-07-12 04:00:00,354.1097061428315,733.7591860083394,978.107605216897,269.859247745251
2013-07-12 05:00:00,830.1594138452502,1719.9276774587902,2292.117059695207,632.7512549289614
2013-07-12 06:00:00,1617.983197400925,3352.375578116851,4466.662820042371,1232.9292292095208
2013-07-12 07:00:00,2171.998500993831,4483.659152423005,5986.1565437351455,1647.5062560153026
2013-07-12 08:00:00,2032.265576056754,4220.76376741178,5615.943607731364,1554.1493104900767
2013-07-12 09:00:00,1929.218777473737,3976.553481033379,5313.449705097414,1462.9755799752395
2013-07-12 10:00:00,2037.9885488831167,4206.635211603433,5605.170111852929,1550.5845518803349
2013-07-12 11:00:00,2220.527711787762,4566.264805993299,6092.13762132817,1683.4226804420766
2013-07-12 12:00:00,2522.270734824304,5164.002742153094,6909.307127553143,1901.0296064191282
2013-07-12 13:00:00,2755.4448685862026,5638.833217595185,7547.084983969801,2072.696248933058
2013-07-12 14:00:00,2892.2413570837984,5876.553313642026,7908.432166293843,2156.52528614751
2013-07-12 15:00:00,2921.91438376323,5919.591562782453,7979.312380014781,2170.246545354777
2013-07-12 16:00:00,2878.7008688543756,5828.3997666363175,7858.3634903483235,2136.893329785329
2013-07-12 17:00:00,2711.1109190658,5466.769836481302,7400.474348943704,1999.113329839051
2013-07-12 18:00:00,2390.785151905172,4816.326859400701,6522.730828604886,1761.6708041622308
2013-07-12 19:00:00,1864.938711559139,3767.1063562633735,5092.444869943998,1379.5353987427666
2013-07-12 20:00:00,1381.2297501414428,2778.172255401947,3763.567464125785,1017.5802251593798
2013-07-12 21:00:00,1031.150849954543,2086.8385972413257,2818.457182493603,764.525724244583
2013-07-12 22:00:00,846.9706962371356,1703.1592073479262,2306.736728615848,623.7449423651732
2013-07-12 23:00:00,641.1877562311877,1292.0076693383185,1745.2834645686437,473.7986410542702
2013-07-13 00:00:00,460.3715304634764,927.6508936600133,1252.8854650486253,340.0823743560083
2013-07-13 01:00:00,337.7618351609569,681.098345173485,919.1078264661355,249.6980377669942
2013-07-13 02:00:00,272.9624415353706,550.2988003491455,742.5397314170896,201.92689308611168
2013-07-13 03:00:00,263.2019034686037,532.4052164435864,714.7105849326488,195.36101323695922
2013-07-13 04:00:00,314.1926800245679,639.0658066700983,855.4183816392048,234.49909891969298
2013-07-13 05:00:00,475.891385792829,971.8748678739797,1298.2460600152751,356.6202078102946
2013-07-13 06:00:00,637.8293769828896,1302.9549533709778,1740.5081564580569,478.1068855655004
2013-07-13 07:00:00,907.5886537853967,1847.3169305487822,2475.3632835914927,677.8553180461557
2013-07-13 08:00:00,1322.7059255747338,2704.999432998533,3627.6631377221606,994.7211892989792
2013-07-13 09:00:00,1800.474025005142,3663.9047654512838,4924.675719705335,1346.8900130669708
2013-07-13 10:00:00,2148.7984725767647,4397.37072699007,5894.092249777812,1618.2732444817586
2013-07-13 11:00:00,2254.0748297741325,4603.639624501835,6176.624639437385,1693.5421163116193
2013-07-13 12:00:00,2246.324777591844,4567.980818677149,6136.510121903658,1679.844848035988
2013-07-13 13:00:00,2281.25321617913,4632.6666966225985,6228.187348603866,1702.7947658587311
2013-07-13 14:00:00,2280.7724962482953,4641.126953570214,6237.805236275523,1704.8817809039215
2013-07-13 15:00:00,2094.413756074708,4271.639221144762,5730.813042774116,1569.6316709587952
2013-07-13 16:00:00,1969.89138766327,4021.494519846278,5392.719514970239,1477.5691543832309
2013-07-13 17:00:00,1909.4877090000552,3885.9783430269417,5218.866571163544,1425.9517036225386
2013-07-13 18:00:00,1741.58171109632,3546.0010155598043,4759.704784070309,1301.3372914772456
2013-07-13 19:00:00,1356.0231051489222,2759.161927263639,3705.0071042065674,1012.5137150533174
2013-07-13 20:00:00,1036.2233366121734,2104.6720157537925,2824.7082924179326,773.4076289470845
2013-07-13 21:00:00,787.5621076172026,1589.5783720330314,2148.6336661275823,581.3158383018783
2013-07-13 22:00:00,671.9151858213343,1350.6606506876017,1829.5697720229239,493.3524526028344
2013-07-13 23:00:00,567.7991942482209,1141.5763584061735,1544.6771714029983,416.9391420466299
2013-07-14 00:00:00,432.81631626816693,871.6407447641269,1178.1244513389106,318.4425279619246
2013-07-14 01:00:00,310.7655694053329,626.4158839509566,845.8516103499499,228.87184913222424
2013-07-14 02:00:00,207.18326465781308,418.2970005936606,563.2683222611294,153.4900924071194
2013-07-14 03:00:00,172.65053453193778,350.9823004646176,469.64418463737127,128.78960560348315
2013-07-14 04:00:00,176.1611510868711,358.8652314424927,479.86852837883407,131.68217189613117
2013-07-14 05:00:00,234.74289647549472,481.2046257906145,642.8008688612326,176.57344512274776
2013-07-14 06:00:00,282.36843047848254,579.2863024843105,773.8199481032262,212.56358035631314
2013-07-14 07:00:00,391.6966755908165,797.5285001087695,1071.3722002715842,292.64547200977836
2013-07-14 08:00:00,660.663807900785,1346.907641833816,1807.5241665613942,493.75108089638616
2013-07-14 09:00:00,1090.1958226831634,2218.4412322226467,2978.3481939131793,813.5210826541421
2013-07-14 10:00:00,1568.9162249347507,3205.7489376176995,4298.9731301256825,1177.338930548371
2013-07-14 11:00:00,1895.3414046808355,3859.893350932399,5182.243925092537,1417.7058472819651
2013-07-14 12:00:00,1999.900731842827,4065.5199678643407,5461.147247965962,1493.7102000844247
2013-07-14 13:00:00,2114.7507480053573,4296.97353429409,5769.934045857652,1578.9323091167796
2013-07-14 14:00:00,2244.023143896587,4581.163928260027,6145.303870964244,1682.4129512853208
2013-07-14 15:00:00,2171.384885909872,4440.399593994009,5949.0639958961065,1631.1871548746722
2013-07-14 16:00:00,2176.653664723976,4457.60728006478,5967.1455926151075,1637.7262960386454
2013-07-14 17:00:00,2232.0863174272326,4569.428528731645,6121.261269615736,1677.1277009984585
2013-07-14 18:00:00,2039.1858415308686,4180.943419295146,5602.486778599537,1533.0895411005554
2013-07-14 19:00:00,1685.3879167645366,3460.3842713371673,4636.560647572875,1268.1693363982317
2013-07-14 20:00:00,1299.1557873868892,2663.1822127991363,3567.512108643337,977.5540503142114
2013-07-14 21:00:00,945.9179341627971,1923.8219627798624,2594.757153797203,703.4787176031514
2013-07-14 22:00:00,669.1556238971059,1360.492309472169,1833.2683674872962,497.6739312273495
2013-07-14 23:00:00,445.36380475862035,902.677446666929,1218.4875573892593,330.02900396301317
2013-07-15 00:00:00,292.7583389247742,593.4668352246756,801.1680746758628,216.8627789376413
2013-07-15 01:00:00,222.46350026208142,451.92838204777297,609.0775239925804,165.15160696935257
2013-07-15 02:00:00,207.92547550185733,423.8389742070346,570.7075422066317,154.72360144008763
2013-07-15 03:00:00,263.75429753123666,537.8982412302779,723.089712686135,197.1217258160332
2013-07-15 04:00:00,456.53895232498826,932.6262621863128,1252.5684538593387,342.0481420416692
2013-07-15 05:00:00,1053.987991289091,2162.4959465572133,2897.0867768266166,793.0306726810858
2013-07-15 06:00:00,1911.4424417340763,3925.643248160103,5255.16396954906,1440.477326068138
2013-07-15 07:00:00,2417.8011521397393,4954.4095826976945,6642.793702622951,1812.6567957380648
2013-07-15 08:00:00,2244.5366742044544,4635.953927457048,6193.437036375071,1699.4081437229484
2013-07-15 09:00:00,2003.6451414454425,4118.834178224842,5516.919376596129,1508.6887467690583
2013-07-15 10:00:00,1945.5268132046524,4018.1767002689962,5371.487414321841,1475.0127596454513
2013-07-15 11:00:00,1958.6822259402215,4040.507351128731,5401.3451386096185,1483.1118766287443
2013-07-15 12:00:00,1998.214691220074,4112.66139399315,5500.3244422519665,1509.737312265087
2013-07-15 13:00:00,2089.344902116087,4291.33244260346,5738.439848193888,1575.3557935969554
2013-07-15 14:00:00,2203.7809623968847,4534.307538411143,6058.510160415684,1663.8042642943253
2013-07-15 15:00:00,2389.116301727264,4919.562179354611,6565.516898014125,1805.631379300108
2013-07-15 16:00:00,2662.011343473969,5479.943032486699,7314.503302912962,2011.599808570361
2013-07-15 17:00:00,2559.0958176096947,5259.04962448913,7030.864829440768,1927.7269006570268
2013-07-15 18:00:00,2096.723656400911,4305.136606982897,5760.202325457399,1577.2690825637048
2013-07-15 19:00:00,1471.714045564416,3022.581080879574,4047.569422190036,1106.6856411187682
2013-07-15 20:00:00,1030.0089206898494,2115.0854570379583,2835.1454096660464,774.049666211473
2013-07-15 21:00:00,764.1303725561294,1566.773884826021,2101.922441480898,572.6683898104567
2013-07-15 22:00:00,598.9796482199072,1224.3166961577833,1645.1423701608485,447.40849605345704
2013-07-15 23:00:00,385.374912348497,788.2798852948944,1058.8748036546172,288.04251048344713
2013-07-16 00:00:00,257.6173152384561,525.4017228647492,706.7080131982809,192.01742622342832
2013-07-16 01:00:00,205.08737024113006,418.7974548172687,563.1446913680633,153.04813534071394
2013-07-16 02:00:00,194.2969825213412,396.8315084964367,533.4314093469834,145.20166815728845
2013-07-16 03:00:00,226.12989365021295,462.9824644370095,620.1778510112339,169.6733321918997
2013-07-16 04:00:00,364.871205668509,746.9849903237513,1001.5092784168164,273.5680442718995
2013-07-16 05:00:00,905.3173537693294,1850.4276543814408,2481.6883648044227,678.1070582794301
2013-07-16 06:00:00,1819.1714511704968,3718.918782035337,4990.193483407387,1362.1291850039268
2013-07-16 07:00:00,2427.729908777384,4962.558484541788,6667.922030777156,1816.1923875045916
2013-07-16 08:00:00,2266.094064157543,4675.739626869708,6265.514744704692,1710.1273895448735
2013-07-16 09:00:00,1986.8020186795015,4083.308211273098,5483.076835727431,1492.1403885654274
2013-07-16 10:00:00,1874.7749315699677,3855.1376759375444,5167.657354580896,1410.570687601538
2013-07-16 11:00:00,1875.4048609462636,3855.0084903932175,5165.902640130571,1410.073962297113
2013-07-16 12:00:00,1961.029813992445,4018.8023576101514,5386.812477197163,1470.7793673867568
2013-07-16 13:00:00,2097.2350596407064,4285.555443704982,5752.351522520997,1568.8184320950488
2013-07-16 14:00:00,2242.648461941329,4595.269642943263,6151.976746043887,1684.8260252546797
2013-07-16 15:00:00,2469.482768530321,5061.162966244783,6768.598192145452,1857.5706630331563
2013-07-16 16:00:00,2764.9784181496116,5671.80387367678,7580.647984702059,2082.018674163546
2013-07-16 17:00:00,2658.7402160021193,5426.027355988523,7284.0396454160655,1985.5011584128238
2013-07-16 18:00:00,2211.1268971341965,4501.966370567169,6056.812878451721,1645.1551063906395
2013-07-16 19:00:00,1542.3586918147898,3157.1417944104105,4231.965029808293,1154.8743970815008
2013-07-16 20:00:00,1063.4315988019962,2168.21101939655,2910.1024377172425,793.9364319427542
2013-07-16 21:00:00,796.2023159858065,1620.8877277192669,2180.020745454192,592.3849953950966
2013-07-16 22:00:00,632.2923615389238,1289.2403789106063,1731.7960444857347,471.69067832793525
2013-07-16 23:00:00,412.28370170642467,840.670226475725,1129.849831499429,307.633146785731
2013-07-17 00:00:00,270.25695752247987,552.3425539148852,741.3404439267854,202.3688263371986
2013-07-17 01:00:00,208.02107933193335,424.8128739160158,570.468833575826,155.7709639856409
2013-07-17 02:00:00,192.54451649665742,391.9073035551755,526.7166087625478,143.73325906944538
2013-07-17 03:00:00,220.28672465337905,449.89541763055604,601.6657083567956,165.3172566594074
2013-07-17 04:00:00,352.8323014467696,721.0797271119642,963.9588794503396,264.9841841549485
2013-07-17 05:00:00,882.5873715355983,1808.6741060739726,2416.5001114860097,664.5142423840396
2013-07-17 06:00:00,1780.3613476537632,3655.101296848782,4876.979853674622,1343.329808319635
2013-07-17 07:00:00,2391.9707969501455,4908.680033023744,6559.808374137419,1801.048056484744
2013-07-17 08:00:00,2266.204003476652,4648.106627054766,6231.956230256584,1701.6265705907122
2013-07-17 09:00:00,2004.843384784156,4117.794682969408,5514.2041766512975,1507.3233593329971
2013-07-17 10:00:00,1916.2273405204596,3947.258661161541,5273.326448516198,1446.9356234957208
2013-07-17 11:00:00,1943.3402674468657,3982.6065108301923,5338.665055605981,1458.3678558621496
2013-07-17 12:00:00,2044.3972263266412,4181.625332649533,5607.320057791421,1531.2358851418437
2013-07-17 13:00:00,2196.630216476381,4493.31224278836,6020.333379169586,1645.2939143604717
2013-07-17 14:00:00,2352.808652385119,4801.264420118086,6444.414161426039,1757.783518242623
2013-07-17 15:00:00,2565.803920711304,5239.6869243828905,7029.339705904261,1919.3851639830536
2013-07-17 16:00:00,2849.4441572319424,5824.352695615809,7806.418185406684,2135.9786116470714
2013-07-17 17:00:00,2739.8036523889073,5607.598852918545,7521.553284041223,2052.498682313873
2013-07-17 18:00:00,2292.203167406336,4696.637897305506,6295.134762485011,1719.2435841479942
2013-07-17 19:00:00,1642.3831617331819,3373.310660813182,4512.793639057533,1234.8866421076289
2013-07-17 20:00:00,1145.0356800738402,2351.7293284375583,3143.0723393278013,862.5560365967814
2013-07-17 21:00:00,854.356024435613,1751.6149753130169,2345.9070312393715,641.1195444495979
2013-07-17 22:00:00,680.6568156330395,1391.4473263607397,1870.3806443273475,508.0363753219375
2013-07-17 23:00:00,451.1307373762963,921.2428407629334,1238.8635625974898,336.3331195826133
2013-07-18 00:00:00,291.3991216975098,593.8451591624457,799.7678652621408,216.69812819012768
2013-07-18 01:00:00,218.6514820354587,446.08480265838483,599.7330345018624,162.88835573418876
2013-07-18 02:00:00,197.11593851176124,404.1105589164601,541.5074305980576,147.6070705492997
2013-07-18 03:00:00,222.1595508973896,455.5257666303678,609.5253502824286,166.58873317471816
2013-07-18 04:00:00,348.95703755360677,717.0333313125401,958.7184140414694,262.44210244238434
2013-07-18 05:00:00,853.4537964202656,1759.8886291441434,2347.7981868895977,644.8931780278635
2013-07-18 06:00:00,1709.606311107597,3521.364484730377,4703.895243406702,1292.1310920071785
2013-07-18 07:00:00,2306.3852568142615,4752.634183240302,6353.451427500434,1737.3385637382505
2013-07-18 08:00:00,2206.4217405316613,4567.2584352235735,6100.388010705759,1669.5861824587596
2013-07-18 09:00:00,1978.1753773450912,4082.5560266883735,5458.66509786889,1491.780598436027
2013-07-18 10:00:00,1929.0910030051618,3991.9568260704427,5318.652807884437,1461.5112777445281
2013-07-18 11:00:00,1968.2975089423,4066.293003120072,5422.020173961654,1488.942207822189
2013-07-18 12:00:00,2070.2692122454655,4257.27649155291,5685.1222301858,1559.2237096516983
2013-07-18 13:00:00,2211.7099234000316,4551.217811293214,6074.704398721635,1667.2473767302176
2013-07-18 14:00:00,2367.854691429179,4890.487400659085,6515.898214262414,1792.9024317560788
2013-07-18 15:00:00,2574.8304825559594,5323.943052961378,7086.01040159851,1952.6815806837608
2013-07-18 16:00:00,2824.134270028365,5838.425521013926,7770.02961880316,2141.3704363784896
2013-07-18 17:00:00,2726.497620278971,5630.060428067934,7507.084479228287,2062.9724992805213
2013-07-18 18:00:00,2345.6331175714936,4860.9842143687,6470.548923000224,1781.7496160123314
2013-07-18 19:00:00,1726.9178082747587,3587.806134030343,4770.225872068788,1314.6967312715453
2013-07-18 20:00:00,1218.1755520493955,2535.552668396726,3368.2414998306563,929.2715231205327
2013-07-18 21:00:00,910.7087661360949,1885.9206952642028,2512.895214218144,690.2118619354263
2013-07-18 22:00:00,721.0232099720473,1494.0397083279493,1992.715401329156,546.4751964559463
2013-07-18 23:00:00,478.6562367294241,990.7094767274109,1322.699644821771,362.1819318383738
2013-07-19 00:00:00,309.3858073895761,639.718755617488,854.2319102595325,233.88805941462397
2013-07-19 01:00:00,230.8417832676108,477.74385147720693,636.7877771815596,174.77125624005683
2013-07-19 02:00:00,206.4131242049312,427.6389266563586,569.5510586122227,156.3996440399254
2013-07-19 03:00:00,229.64182755846582,477.5770966727027,633.8286055511902,174.91489635233484
2013-07-19 04:00:00,350.0876073360822,728.3594005149506,966.596870085818,266.8527736686966
